n;k;algorithm;bush;time;success
100;6;Astr;3;0,9633;True
100;6;Astr;3;0,8542;True
100;6;Astr;3;1,1642;True
100;6;Astr;3;0,4516;True
100;6;Astr;3;0,8333;True
100;6;Astr;3;1,3117;True
100;6;Astr;3;0,2469;True
100;6;Astr;3;0,8547;True
100;6;Astr;3;1,0831;True
100;6;Astr;3;0,7599;True
100;6;Astr;3;0,8572;True
100;6;Astr;3;1,2307;True
100;6;Astr;3;0,9918;True
100;6;Astr;3;0,5746;True
100;6;Astr;3;0,8805;True
100;6;Astr;3;1,148;True
100;6;Astr;3;1,2165;True
100;6;Astr;3;1,0246;True
100;6;Astr;3;0,8188;True
100;6;Astr;3;0,6159;True
100;6;Astr;3;0,4571;True
100;6;Astr;3;0,4538;True
100;6;Astr;3;0,9642;True
100;6;Astr;3;0,3701;True
100;6;Astr;3;0,8134;True
100;6;Astr;3;0,5598;True
100;6;Astr;3;1,2197;True
100;6;Astr;3;0,7192;True
100;6;Astr;3;0,7755;True
100;6;Astr;3;0,7112;True
100;6;Astr;3;0,6397;True
100;6;Astr;3;1,0851;True
100;6;Astr;3;1,0872;True
100;6;Astr;3;1,6168;True
100;6;Astr;3;1,1994;True
100;6;Astr;3;1,4699;True
100;6;Astr;3;1,1329;True
100;6;Astr;3;0,9776;True
100;6;Astr;3;0,4099;True
100;6;Astr;3;1,5632;True
100;6;Astr;3;0,2451;True
100;6;Astr;3;0,9329;True
100;6;Astr;3;1,795;True
100;6;Astr;3;1,7482;True
100;6;Astr;3;0,9084;True
100;6;Astr;3;1,2701;True
100;6;Astr;3;0,8903;True
100;6;Astr;5;0,7626;True
100;6;Astr;5;1,1303;True
100;6;Astr;5;0,9679;True
100;6;Astr;5;0,1644;True
100;6;Astr;5;0,5767;True
100;6;Astr;5;0,5205;True
100;6;Astr;5;1,1849;True
100;6;Astr;5;0,5194;True
100;6;Astr;5;0,3078;True
100;6;Astr;5;1,1908;True
100;6;Astr;5;0,7885;True
100;6;Astr;5;1,0843;True
100;6;Astr;5;0,6461;True
100;6;Astr;5;0,9913;True
100;6;Astr;5;1,1934;True
100;6;Astr;5;1,1536;True
100;6;Astr;5;1,0641;True
100;6;Astr;5;0,2974;True
100;6;Astr;5;0,6995;True
100;6;Astr;5;1,0763;True
100;6;Astr;5;0,406;True
100;6;Astr;5;0,888;True
100;6;Astr;5;0,6574;True
100;6;Astr;5;1,2981;True
100;6;Astr;5;1,7465;True
100;6;Astr;5;0,3908;True
100;6;Astr;5;1,7059;True
100;6;Astr;5;1,0861;True
100;6;Astr;5;1,5041;True
100;6;Astr;5;1,1006;True
100;6;Astr;5;0,4124;True
100;6;Astr;5;0,5021;True
100;6;Astr;5;0,3665;True
100;6;Astr;5;1,2323;True
100;6;Astr;5;1,2527;True
100;6;Astr;5;1,1962;True
100;6;Astr;5;1,0574;True
100;6;Astr;5;0,9142;True
100;6;Astr;5;0,4777;True
100;6;Astr;5;1,871;True
100;6;Astr;5;0,6798;True
100;6;Astr;5;1,3295;True
100;6;Astr;5;1,3644;True
100;6;Astr;5;0,6094;True
100;6;Astr;5;1,8434;True
100;6;Astr;5;1,3069;True
100;6;Astr;5;1,0521;True
100;6;Astr;5;1,1738;True
100;6;Astr;5;0,5594;True
100;6;Astr;5;0,503;True
100;6;Astr;5;0,0777;True
100;6;Astr;5;0,8587;True
100;6;Astr;5;0,8317;True
100;6;Astr;5;0,3772;True
100;6;Astr;5;1,0;True
100;6;Astr;5;0,8846;True
100;6;Astr;5;1,5659;True
100;6;Astr;5;1,6653;True
100;6;Astr;5;1,6174;True
100;6;Astr;5;1,1709;True
100;6;Astr;5;1,344;True
100;6;Astr;5;0,5656;True
100;6;Astr;5;1,6095;True
100;6;Astr;5;0,321;True
100;6;Astr;5;0,9627;True
100;6;Astr;5;1,383;True
100;6;Astr;5;1,473;True
100;6;Astr;5;0,7432;True
100;6;Astr;5;1,222;True
100;6;Astr;5;0,4569;True
100;6;Astr;5;0,961;True
100;6;Astr;5;1,5536;True
100;6;Astr;5;1,6044;True
100;6;Astr;5;1,4005;True
100;6;Astr;5;0,2399;True
100;6;Astr;5;1,3665;True
100;6;Astr;5;0,1557;True
100;6;Astr;5;1,0525;True
100;6;Astr;5;0,9551;True
100;6;Astr;5;1,2838;True
100;6;Astr;5;0,8995;True
100;6;Astr;5;0,8854;True
100;6;Astr;5;0,3505;True
100;6;Astr;5;0,3901;True
100;6;Astr;5;0,7843;True
100;6;Astr;5;0,146;True
100;6;Astr;5;0,7616;True
100;6;Astr;5;1,2946;True
100;6;Astr;5;1,1902;True
100;6;Astr;5;0,8314;True
100;6;Astr;5;0,7985;True
100;6;Astr;5;1,1108;True
100;6;Astr;5;1,3086;True
100;6;Astr;5;0,6919;True
100;6;Astr;5;0,3275;True
100;6;Astr;5;0,6016;True
100;6;Astr;5;0,843;True
100;6;Astr;5;0,8126;True
100;6;Astr;5;1,2211;True
100;6;Astr;5;1,0784;True
100;10;Astr;2;1,0571;True
100;10;Astr;2;1,5259;True
100;10;Astr;2;0,7722;True
100;10;Astr;2;0,6845;False
100;10;Astr;2;0,9659;True
100;10;Astr;2;0,5059;True
100;10;Astr;2;1,5829;True
100;10;Astr;2;0,5182;True
100;10;Astr;2;0,7;True
100;10;Astr;2;0,943;True
100;10;Astr;2;0,6698;True
100;10;Astr;2;1,3452;True
100;10;Astr;2;0,7335;True
100;10;Astr;2;1,0559;True
100;10;Astr;2;0,518;True
100;10;Astr;2;0,3861;True
100;10;Astr;2;0,8501;True
100;10;Astr;2;1,4365;True
100;10;Astr;2;1,7159;True
100;10;Astr;2;0,6832;True
100;10;Astr;2;1,3904;True
100;10;Astr;2;1,323;True
100;10;Astr;2;1,8767;True
100;10;Astr;2;0,6521;True
100;10;Astr;2;1,7483;True
100;10;Astr;2;0,6385;True
100;10;Astr;2;0,6686;True
100;10;Astr;2;1,5304;True
100;10;Astr;2;0,7926;True
100;10;Astr;2;1,0639;True
100;10;Astr;2;0,4251;True
100;10;Astr;2;0,8548;True
100;10;Astr;2;1,1512;True
100;10;Astr;2;0,7495;True
100;10;Astr;2;1,3752;True
100;10;Astr;2;0,7681;True
100;10;Astr;2;0,7423;True
100;10;Astr;2;1,1699;True
100;10;Astr;2;1,1159;True
100;10;Astr;2;1,033;True
100;10;Astr;2;1,2691;True
100;10;Astr;2;1,4669;True
100;10;Astr;2;1,3856;True
100;10;Astr;2;1,3638;True
100;10;Astr;2;0,846;True
100;10;Astr;2;0,9652;True
100;10;Astr;2;1,0815;True
100;10;Astr;2;1,0669;True
100;10;Astr;2;0,1139;True
100;10;Astr;2;1,261;True
100;10;Astr;2;0,4667;True
100;10;Astr;2;0,7307;True
100;10;Astr;2;1,3656;True
100;10;Astr;2;1,1005;True
100;10;Astr;2;1,4066;True
100;10;Astr;2;0,6837;True
100;10;Astr;2;1,1547;True
100;10;Astr;2;0,5566;True
100;10;Astr;2;0,7054;True
100;10;Astr;2;0,8404;True
100;10;Astr;2;0,6461;True
100;10;Astr;2;1,0734;True
100;10;Astr;2;0,9358;True
100;10;Astr;2;0,6054;True
100;10;Astr;2;0,3412;True
100;10;Astr;2;0,9613;True
100;10;Astr;2;0,9045;True
100;10;Astr;2;1,2042;True
100;10;Astr;2;1,4496;True
100;10;Astr;2;0,2413;True
100;10;Astr;2;0,8352;True
100;10;Astr;2;0,63;True
100;10;Astr;2;0,8433;True
100;10;Astr;2;0,7458;True
100;10;Astr;2;1,1221;True
100;10;Astr;2;1,083;True
100;10;Astr;2;1,0521;True
100;10;Astr;2;1,4366;True
100;10;Astr;2;1,0361;True
100;10;Astr;2;1,2228;True
100;10;Astr;2;1,2004;True
100;10;Astr;2;1,1099;True
100;10;Astr;2;1,6014;True
100;10;Astr;2;1,2639;True
100;10;Astr;2;1,2234;True
100;10;Astr;2;1,3186;True
100;10;Astr;2;1,4244;True
100;10;Astr;2;0,4536;True
100;10;Astr;2;0,6149;True
100;10;Astr;2;0,746;True
100;10;Astr;2;0,2154;True
100;10;Astr;2;0,9585;True
100;10;Astr;2;0,0543;True
100;10;Astr;2;1,3745;True
100;10;Astr;2;1,4997;True
100;10;Astr;2;0,766;True
100;10;Astr;2;1,6009;True
100;10;Astr;2;1,0308;True
100;10;Astr;2;0,5895;True
100;10;Astr;2;1,0979;True
100;10;Astr;3;0,9482;True
100;10;Astr;3;0,3614;True
100;10;Astr;3;1,4326;True
100;10;Astr;3;1,1934;True
100;10;Astr;3;1,1191;True
100;10;Astr;3;1,0313;True
100;10;Astr;3;1,3519;True
100;10;Astr;3;0,8219;True
100;10;Astr;3;0,6084;True
100;10;Astr;3;1,3171;True
100;10;Astr;3;1,3271;True
100;10;Astr;3;0,7626;True
100;10;Astr;3;0,7223;True
100;10;Astr;3;0,9493;True
100;10;Astr;3;0,89;True
100;10;Astr;3;0,3316;True
100;10;Astr;3;1,2269;True
100;10;Astr;3;1,4131;True
100;10;Astr;3;0,3191;True
100;10;Astr;3;1,1265;True
100;10;Astr;3;1,1272;True
100;10;Astr;3;1,5412;True
100;10;Astr;3;0,087;True
100;10;Astr;3;1,3334;True
100;10;Astr;3;0,9614;True
100;10;Astr;3;1,0582;True
100;10;Astr;3;0,528;True
100;10;Astr;3;0,9226;True
100;10;Astr;3;1,0201;True
100;10;Astr;3;0,319;True
100;10;Astr;3;0,8309;True
100;10;Astr;3;0,4351;True
100;10;Astr;3;1,4895;True
100;10;Astr;3;1,2176;True
100;10;Astr;3;0,6887;True
100;10;Astr;3;1,467;True
100;10;Astr;3;1,0209;True
100;10;Astr;3;1,5452;True
100;10;Astr;3;1,2253;True
100;10;Astr;3;0,5415;True
100;10;Astr;3;1,8901;True
100;10;Astr;3;1,8148;True
100;10;Astr;3;0,339;True
100;10;Astr;3;1,3995;True
100;10;Astr;3;1,0457;True
100;10;Astr;3;0,9909;True
100;10;Astr;3;1,3379;True
100;10;Astr;3;0,416;True
100;10;Astr;3;2,3514;True
100;10;Astr;3;1,0164;True
100;10;Astr;3;0,7072;True
100;10;Astr;3;0,0827;True
100;10;Astr;3;1,5551;True
100;10;Astr;3;0,7066;True
100;10;Astr;3;2,1563;True
100;10;Astr;3;1,8571;True
100;10;Astr;3;0,0787;True
100;10;Astr;3;0,8067;True
100;10;Astr;3;1,1261;True
100;10;Astr;3;0,634;True
100;10;Astr;3;0,4384;True
100;10;Astr;3;1,4238;True
100;10;Astr;3;1,3566;True
100;10;Astr;3;0,9319;True
100;10;Astr;3;1,1448;True
100;10;Astr;3;0,7624;True
100;10;Astr;3;0,7833;True
100;10;Astr;3;0,2192;True
100;10;Astr;3;0,8517;True
100;10;Astr;3;1,3391;True
100;10;Astr;3;1,1996;True
100;10;Astr;3;1,5773;True
100;10;Astr;3;0,2974;True
100;10;Astr;3;0,712;True
100;10;Astr;3;0,8822;True
100;10;Astr;3;1,7332;True
100;10;Astr;3;1,2833;True
100;10;Astr;3;0,8982;True
100;10;Astr;3;1,3194;True
100;10;Astr;3;0,8893;True
100;10;Astr;3;1,3009;True
100;10;Astr;3;0,9068;True
100;10;Astr;3;1,6397;True
100;10;Astr;3;1,2947;True
100;10;Astr;3;0,7313;False
100;10;Astr;3;1,3933;True
100;10;Astr;3;1,1975;True
100;10;Astr;3;1,2358;True
100;10;Astr;3;0,2244;True
100;10;Astr;3;0,6655;True
100;10;Astr;3;1,1445;True
100;10;Astr;3;0,7381;True
100;10;Astr;3;0,7223;True
100;10;Astr;3;1,1941;True
100;10;Astr;3;1,8492;True
100;10;Astr;3;0,8919;True
100;10;Astr;3;1,574;True
100;10;Astr;3;1,4862;True
100;10;Astr;3;0,9542;True
100;10;Astr;3;0,6892;True
100;10;Astr;5;0,1297;True
100;10;Astr;5;1,2137;True
100;10;Astr;5;0,9325;True
100;10;Astr;5;0,2078;True
100;10;Astr;5;0,307;True
100;10;Astr;5;1,0776;True
100;10;Astr;5;1,1467;True
100;10;Astr;5;0,5333;True
100;10;Astr;5;0,9574;True
100;10;Astr;5;0,419;True
100;10;Astr;5;0,6784;True
100;10;Astr;5;0,3414;True
100;10;Astr;5;0,4082;True
100;10;Astr;5;0,9135;True
100;10;Astr;5;1,4806;True
100;10;Astr;5;1,1873;True
100;10;Astr;5;1,1293;True
100;10;Astr;5;1,0031;True
100;10;Astr;5;0,6589;True
100;10;Astr;5;0,6267;True
100;10;Astr;5;1,2308;True
100;10;Astr;5;1,1224;True
100;10;Astr;5;0,3459;True
100;10;Astr;5;1,1729;True
100;10;Astr;5;0,8314;True
100;10;Astr;5;1,57;True
100;10;Astr;5;0,6172;True
100;10;Astr;5;1,4619;True
100;10;Astr;5;1,2256;True
100;10;Astr;5;0,3587;True
100;10;Astr;5;1,1725;True
100;10;Astr;5;1,1456;True
100;10;Astr;5;0,8915;True
100;10;Astr;5;0,3792;True
100;10;Astr;5;0,8907;True
100;10;Astr;5;1,2394;True
100;10;Astr;5;0,3886;True
100;10;Astr;5;0,6485;True
100;10;Astr;5;0,5275;True
100;10;Astr;5;1,1463;True
100;10;Astr;5;1,0102;True
100;10;Astr;5;1,0311;True
100;10;Astr;5;0,9647;True
100;10;Astr;5;0,6377;True
100;10;Astr;5;1,4452;True
100;10;Astr;5;0,6868;True
100;10;Astr;5;0,2899;True
100;10;Astr;5;0,4572;True
100;10;Astr;5;0,7447;True
100;10;Astr;5;0,5931;True
100;10;Astr;5;0,5968;True
100;10;Astr;5;0,4687;True
100;10;Astr;5;0,8653;True
100;10;Astr;5;0,6498;True
100;10;Astr;5;0,8055;True
100;10;Astr;5;0,809;True
100;10;Astr;5;0,6343;True
100;10;Astr;5;0,9223;True
100;10;Astr;5;0,1918;True
100;10;Astr;5;0,6735;True
100;10;Astr;5;0,665;True
100;10;Astr;5;1,6914;True
100;10;Astr;5;1,1501;True
100;10;Astr;5;0,7717;True
100;10;Astr;5;1,0226;True
100;10;Astr;5;1,4614;True
100;10;Astr;5;1,0447;True
100;10;Astr;5;0,579;True
100;10;Astr;5;0,8231;True
100;10;Astr;5;0,9578;True
100;10;Astr;5;0,5017;True
100;10;Astr;5;0,8512;True
100;10;Astr;5;0,7542;True
100;10;Astr;5;0,9419;True
100;10;Astr;5;0,251;True
100;10;Astr;5;0,7332;True
100;10;Astr;5;1,1334;True
100;10;Astr;5;0,7248;True
100;10;Astr;5;0,517;True
100;10;Astr;5;1,6541;True
100;10;Astr;5;0,9919;True
100;10;Astr;5;0,9977;True
100;10;Astr;5;1,3475;True
100;10;Astr;5;1,0965;True
100;10;Astr;5;0,6103;True
100;10;Astr;5;0,9822;True
100;10;Astr;5;0,4557;True
100;10;Astr;5;1,6443;True
100;10;Astr;5;0,2422;True
100;10;Astr;5;0,2026;True
100;10;Astr;5;0,9139;True
100;10;Astr;5;0,9331;True
100;10;Astr;5;0,7358;True
100;10;Astr;5;0,8328;True
100;10;Astr;5;0,7523;True
100;10;Astr;5;0,5883;True
100;10;Astr;5;0,9098;True
100;10;Astr;5;0,7997;True
100;10;Astr;5;0,6392;True
100;10;Astr;5;0,4287;True
5;4;bfs;2;0,0008;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0002;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0004;True
5;4;bfs;2;0,0006;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0004;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0004;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0002;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0004;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0004;True
5;4;bfs;2;0,0004;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0005;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0002;True
5;4;bfs;2;0,0002;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0004;True
5;4;bfs;2;0,0002;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0002;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0004;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0002;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0002;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0002;True
5;4;bfs;2;0,0005;True
5;4;bfs;2;0,0002;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0004;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0002;True
5;4;bfs;2;0,001;True
5;4;bfs;2;0,0004;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0004;True
5;4;bfs;2;0,0004;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0002;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0005;True
5;4;bfs;2;0,0002;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0004;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,001;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0004;True
5;4;bfs;2;0,0002;True
5;4;bfs;2;0,0002;True
5;4;bfs;2;0,0005;True
5;4;bfs;2;0,0001;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0;True
5;4;bfs;2;0,0003;True
5;4;bfs;2;0,0;True
5;4;bfs;3;0,0003;True
5;4;bfs;3;0,0003;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0003;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0005;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0008;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0003;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0003;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0005;True
5;4;bfs;3;0,0003;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0003;True
5;4;bfs;3;0,0006;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0003;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0005;True
5;4;bfs;3;0,0005;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0005;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0003;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0003;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0;True
5;4;bfs;3;0,0005;True
5;4;bfs;3;0,0003;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0001;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0002;True
5;4;bfs;3;0,0004;True
5;4;bfs;3;0,0006;True
5;4;bfs;5;0,0005;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0005;True
5;4;bfs;5;0,0006;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0001;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0001;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0006;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0001;True
5;4;bfs;5;0,0001;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0001;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0005;True
5;4;bfs;5;0,0005;True
5;4;bfs;5;0,0005;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0001;True
5;4;bfs;5;0,0005;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0001;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0001;True
5;4;bfs;5;0,0001;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0001;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0004;True
5;4;bfs;5;0,0001;True
5;4;bfs;5;0,0006;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0004;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0006;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0004;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0001;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0005;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0004;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0006;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0006;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0005;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0004;True
5;4;bfs;5;0,0004;True
5;4;bfs;5;0,0001;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0003;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0002;True
5;4;bfs;5;0,0001;True
5;4;bfs;5;0,0;True
5;4;bfs;5;0,0003;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0004;True
5;6;bfs;2;0,0009;True
5;6;bfs;2;0,0004;True
5;6;bfs;2;0,0004;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0005;True
5;6;bfs;2;0,0003;True
5;6;bfs;2;0,0002;True
5;6;bfs;2;0,0003;True
5;6;bfs;2;0,0003;True
5;6;bfs;2;0,0003;True
5;6;bfs;2;0,0002;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0005;True
5;6;bfs;2;0,0003;True
5;6;bfs;2;0,0005;True
5;6;bfs;2;0,0004;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0002;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0004;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0003;True
5;6;bfs;2;0,0003;True
5;6;bfs;2;0,0004;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0002;True
5;6;bfs;2;0,0002;True
5;6;bfs;2;0,0002;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0002;True
5;6;bfs;2;0,0007;True
5;6;bfs;2;0,0007;True
5;6;bfs;2;0,0003;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0003;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0005;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0005;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0003;True
5;6;bfs;2;0,0006;True
5;6;bfs;2;0,0002;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0005;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0006;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0002;True
5;6;bfs;2;0,0005;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0;True
5;6;bfs;2;0,0008;True
5;6;bfs;2;0,0003;True
5;6;bfs;2;0,0001;True
5;6;bfs;2;0,0002;True
5;6;bfs;2;0,0004;True
5;6;bfs;2;0,0001;True
